seq,latency_ns
20096,152960
20097,145427
20098,135886
20099,126442
20100,116859
20101,107248
20102,97667
20103,88052
20104,79363
20105,69785
20106,60253
20107,50643
20108,41122
20109,33402
20110,23811
20111,14350
20112,4820
20113,1059960
20114,1050547
20115,1041064
20116,1031652
20117,1022450
20118,1012828
20119,1003387
20120,994727
20121,985055
20122,979819
20123,969929
20124,960177
20125,950539
20126,940931
20127,931372
20128,921834
20129,912522
20130,902913
20131,893414
20132,883891
20133,874194
20134,868717
20135,862480
20136,853794
20137,844223
20138,834677
20139,825013
20140,815365
20141,805822
20142,796277
20143,783792
20144,777201
20145,767739
20146,758085
20147,748507
20148,740748
20149,731114
20150,721474
20151,711877
20152,702927
20153,693391
20154,683855
20155,674263
20156,664660
20157,655135
20158,645477
20159,635954
20160,626516
20161,619439
20162,609573
20163,599688
20164,589916
20165,580423
20166,570835
20167,561340
20168,554115
20169,544195
20170,534247
20171,524355
20172,514422
20173,510115
20174,500546
20175,491055
20176,481373
20177,472171
20178,462658
20179,452985
20180,443484
20181,433833
20182,424313
20183,414687
20184,406036
20185,396485
20186,388647
20187,379036
20188,369467
20189,359851
20190,350226
20191,340556
20192,330961
20193,321550
20194,312158
20195,302591
20196,292993
20197,283386
20198,273778
20199,265890
20200,257067
20201,250047
20202,240151
20203,230266
20204,220442
20205,210544
20206,200597
20207,190726
20208,180832
20209,170875
20210,161230
20211,151609
20212,143719
20213,134149
20214,124586
20215,357689
20216,349893
20217,340442
20218,330842
20219,321393
20220,311865
20221,302163
20222,292615
20223,283003
20224,273500
20225,267066
20226,257436
20227,247816
20228,238260
20229,228643
20230,219274
20231,209816
20232,200943
20233,191381
20234,181810
20235,172282
20236,162610
20237,154876
20238,145316
20239,135679
20240,130372
20241,120527
20242,110649
20243,100749
20244,90863
20245,80964
20246,71088
20247,61181
20248,51228
20249,41305
20250,33128
20251,23548
20252,14025
20253,4471
20254,1050141
20255,1040616
20256,1031098
20257,1022068
20258,1012567
20259,1003037
20260,993501
20261,983943
20262,974275
20263,967699
20264,959106
20265,949590
20266,940106
20267,930521
20268,920842
20269,911193
20270,904956
20271,895025
20272,885079
20273,875164
20274,865273
20275,855324
20276,846202
20277,836515
20278,826875
20279,817326
20280,813382
20281,803525
20282,793653
20283,783730
20284,773817
20285,763925
20286,753995
20287,744069
20288,734164
20289,724234
20290,714505
20291,704920
20292,695347
20293,685702
20294,676117
20295,666507
20296,657771
20297,648269
20298,638715
20299,629107
20300,619559
20301,613933
20302,604422
20303,594805
20304,585164
20305,575733
20306,566213
20307,556638
20308,546952
20309,537505
20310,527757
20311,518121
20312,509309
20313,499585
20314,491747
20315,482257
20316,472557
20317,463027
20318,453404
20319,446246
20320,436359
20321,426523
20322,416638
20323,406744
20324,396856
20325,386990
20326,377036
20327,368538
20328,359617
20329,349924
20330,340418
20331,330807
20332,321263
20333,311629
20334,302119
20335,292479
20336,282868
20337,273429
20338,263876
20339,254290
20340,246297
20341,236725
20342,227169
20343,217498
20344,208544
20345,198912
20346,189431
20347,179799
20348,170242
20349,160639
20350,151063
20351,141444
20352,131877
20353,124351
20354,114730
20355,105121
20356,95484
20357,85915
20358,76495
20359,69646
20360,59790
20361,49933
20362,40026
20363,30135
20364,20280
20365,11684
20366,2339
20367,1045828
20368,1036249
20369,1026947
20370,1017270
20371,1007578
20372,1000412
20373,990514
20374,980589
20375,970670
20376,960733
20377,950791
20378,943140
20379,933518
20380,923915
20381,914277
20382,904645
20383,895044
20384,885477
20385,876027
20386,866489
20387,856957
20388,847587
20389,838117
20390,828530
20391,820673
20392,811857
20393,802248
20394,792593
20395,783026
20396,773494
20397,763925
20398,756871
20399,746999
20400,737137
20401,727236
20402,717350
20403,707414
20404,699637
20405,690060
20406,680499
20407,670824
20408,661914
20409,652185
20410,642634
20411,633010
20412,623328
20413,613776
20414,604183
20415,594599
20416,584996
20417,577412
20418,567720
20419,558148
20420,548574
20421,539005
20422,529330
20423,519761
20424,510761
20425,501117
20426,491533
20427,481929
20428,472311
20429,464426
20430,454897
20431,445293
20432,435673
20433,426236
20434,416679
20435,407118
20436,397502
20437,387806
20438,379851
20439,369961
20440,360061
20441,350160
20442,342797
20443,333260
20444,323699
20445,314038
20446,304367
20447,294731
20448,285155
20449,275734
20450,266143
20451,256434
20452,246828
20453,237386
20454,227856
20455,220048
20456,211068
20457,201466
20458,191860
20459,182264
20460,172718
20461,163107
20462,153497
20463,143825
20464,134248
20465,124854
20466,115206
20467,105593
20468,97934
20469,88256
20470,78671
20471,69295
20472,60388
20473,50748
20474,41166
20475,33581
20476,23657
20477,13755
20478,6338
20479,1053729
20480,1044258
20481,1037035
20482,1027411
20483,1017931
20484,1008326
20485,998775
20486,989159
20487,979605
20488,970765
20489,961247
20490,951524
20491,941904
20492,932328
20493,924550
20494,914952
20495,905357
20496,895808
20497,886431
20498,876819
20499,867296
20500,857583
20501,848111
20502,838420
20503,828820
20504,819929
20505,810455
20506,802479
20507,792952
20508,783229
20509,773630
20510,764056
20511,754454
20512,744741
20513,735388
20514,725742
20515,716210
20516,706596
20517,699709
20518,689835
20519,680999
20520,671949
20521,662330
20522,652826
20523,643276
20524,633793
20525,624154
20526,614563
20527,604897
20528,595288
20529,585827
20530,576232
20531,566675
20532,558741
20533,549185
20534,539636
20535,530063
20536,521136
20537,511572
20538,501869
20539,492281
20540,482702
20541,473121
20542,463461
20543,453803
20544,444127
20545,436474
20546,426896
20547,417264
20548,407668
20549,398068
20550,388445
20551,378564
20552,369800
20553,360191
20554,350557
20555,340894
20556,333169
20557,323274
20558,313763
20559,304110
20560,294546
20561,285107
20562,275529
20563,265972
20564,256377
20565,246732
20566,237055
20567,227671
20568,218576
20569,208919
20570,201022
20571,191460
20572,181919
20573,172310
20574,162742
20575,153170
20576,143593
20577,134192
20578,126759
20579,116855
20580,106921
20581,96966
20582,87061
20583,78351
20584,69746
20585,60155
20586,50600
20587,40931
20588,31295
20589,21727
20590,12170
20591,2692
20592,1054293
20593,1044947
20594,1035420
20595,1025807
20596,1020095
20597,1010251
20598,1000321
20599,990383
20600,981630
20601,971989
20602,962331
20603,952847
20604,943267
20605,933632
20606,924062
20607,914549
20608,904902
20609,898261
20610,888648
20611,878999
20612,869432
20613,859829
20614,850162
20615,840757
20616,831779
20617,822121
20618,812594
20619,803051
20620,784445
20621,785650
20622,770569
20623,766472
20624,756828
20625,747409
20626,737876
20627,728027
20628,718138
20629,708228
20630,698483
20631,688881
20632,679918
20633,670351
20634,662490
20635,652982
20636,645216
20637,635366
20638,625524
20639,615625
20640,605750
20641,595843
20642,585980
20643,576234
20644,566498
20645,556946
20646,547440
20647,539467
20648,530542
20649,520955
20650,511439
20651,501806
20652,492236
20653,482585
20654,472923
20655,463369
20656,453729
20657,444322
20658,434647
20659,424978
20660,417218
20661,407596
20662,397918
20663,388367
20664,379385
20665,369842
20666,360221
20667,350735
20668,341068
20669,331476
20670,321750
20671,312139
20672,302519
20673,294802
20674,285289
20675,277507
20676,267665
20677,257780
20678,247896
20679,237993
20680,230477
20681,220553
20682,210636
20683,200750
20684,190835
20685,181763
20686,172154
20687,162582
20688,152992
20689,143656
20690,134042
20691,124507
20692,114956
20693,105321
20694,95639
20695,86105
20696,77209
20697,67842
20698,60053
20699,50548
20700,40874
20701,31316
20702,21716
20703,12218
20704,2737
20705,1053779
20706,1044161
20707,1034723
20708,1025171
20709,1015656
20710,1005985
20711,998327
20712,989466
20713,979932
20714,970247
20715,964017
20716,954118
20717,944231
20718,934330
20719,924430
20720,914555
20721,897929
20722,894686
20723,884771
20724,876622
20725,867095
20726,857520
20727,847991
20728,839119
20729,829539
20730,819974
20731,810476
20732,800952
20733,791406
20734,781863
20735,772279
20736,762740
20737,755237
20738,745658
20739,736078
20740,726604
20741,716987
20742,707384
20743,697864
20744,688978
20745,679235
20746,669657
20747,660096
20748,650600
20749,645684
20750,636197
20751,626623
20752,616997
20753,607677
20754,599614
20755,589717
20756,579842
20757,569904
20758,553784
20759,550115
20760,541134
20761,531470
20762,523574
20763,514139
20764,504564
20765,495024
20766,485319
20767,475677
20768,466159
20769,456737
20770,447174
20771,437578
20772,427999
20773,418336
20774,408722
20775,400736
20776,391830
20777,382288
20778,372670
20779,363075
20780,353480
20781,343849
20782,336620
20783,326792
20784,316856
20785,306893
20786,296979
20787,287042
20788,277662
20789,268124
20790,258480
20791,248776
20792,239969
20793,230349
20794,222814
20795,212927
20796,203044
20797,193124
20798,183210
20799,173297
20800,163356
20801,155166
20802,145618
20803,135911
20804,126389
20805,116705
20806,107065
20807,97496
20808,88649
20809,78989
20810,69385
20811,59813
20812,50183
20813,42412
20814,32813
20815,23106
20816,13694
20817,4200
20818,1058056
20819,1048521
20820,1038959
20821,1029413
20822,1019865
20823,1010168
20824,1001721
20825,992267
20826,986448
20827,976871
20828,967518
20829,957867
20830,948319
20831,938735
20832,929073
20833,925269
20834,915394
20835,905516
20836,895628
20837,885743
20838,875848
20839,865908
20840,855989
20841,846052
20842,836646
20843,827103
20844,817403
20845,807817
20846,798223
20847,788653
20848,778901
20849,769522
20850,760117
20851,750237
20852,742577
20853,732981
20854,723286
20855,713687
20856,704874
20857,695201
20858,685591
20859,675917
20860,666317
20861,656745
20862,647137
20863,637477
20864,628023
20865,620342
20866,610790
20867,601256
20868,591568
20869,582040
20870,572411
20871,562833
20872,553851
20873,546370
20874,536512
20875,526614
20876,516710
20877,507703
20878,498135
20879,488580
20880,479045
20881,469624
20882,460021
20883,450370
20884,440763
20885,432913
20886,422978
20887,413033
20888,403109
20889,393313
20890,385467
20891,375937
20892,351600
20893,351607
20894,314517
20895,314526
20896,314568
20897,314626
20898,233632
20899,233629
20900,233683
20901,233689
20902,233646
20903,235203
20904,236103
20905,236174
20906,221054
20907,221029
20908,211652
20909,202047
20910,192471
20911,182771
20912,174978
20913,165127
20914,155273
20915,145363
20916,136828
20917,127246
20918,117694
20919,108046
20920,99228
20921,89659
20922,80103
20923,70840
20924,61270
20925,51706
20926,42203
20927,32606
20928,23033
20929,15461
20930,5978
20931,1058361
20932,1048903
20933,1039373
20934,1029786
20935,1020282
20936,1011621
20937,1002108
20938,992419
20939,982891
20940,973269
20941,965904
20942,956376
20943,946800
20944,937207
20945,927828
20946,918134
20947,908477
20948,898933
20949,889231
20950,879690
20951,870138
20952,863817
20953,853934
20954,844645
20955,835106
20956,825560
20957,815959
20958,806413
20959,796906
20960,787366
20961,777996
20962,768406
20963,758899
20964,749282
20965,739797
20966,730391
20967,722708
20968,713984
20969,704396
20970,694900
20971,685294
20972,675766
20973,666299
20974,656833
20975,647267
20976,637602
20977,628209
20978,618599
20979,608933
20980,601117
20981,591687
20982,582160
20983,572548
20984,563782
20985,554092
20986,544595
20987,537067
20988,527130
20989,517190
20990,507290
20991,499430
20992,489515
20993,479630
20994,469780
20995,460186
20996,450669
20997,441117
20998,431460
20999,421950
21000,413027
21001,403494
21002,393900
21003,384304
21004,374706
21005,367222
21006,357726
21007,348082
21008,338537
21009,329059
21010,319426
21011,309845
21012,300164
21013,290419
21014,280867
21015,271237
21016,262402
21017,252906
21018,245218
21019,235600
21020,226064
21021,216397
21022,206884
21023,197265
21024,187682
21025,178373
21026,168844
21027,159281
21028,149684
21029,140105
21030,130441
21031,123318
21032,114524
21033,104850
21034,95587
21035,86048
21036,76383
21037,66821
21038,57342
21039,47715
21040,38072
21041,28733
21042,19160
21043,9699
21044,1066782
21045,1057217
21046,1047723
21047,1038122
21048,1029222
21049,1019622
21050,1009934
21051,1000240
21052,990628
21053,981078
21054,971609
21055,962115
21056,952476
21057,945030
21058,935470
21059,925943
21060,916245
21061,906705
21062,897194
21063,887480
21064,878546
21065,868944
21066,859424
21067,849775
21068,840184
21069,832314
21070,825599
21071,815725
21072,805871
21073,795975
21074,786093
21075,776214
21076,766301
21077,756418
21078,746950
21079,737309
21080,728498
21081,718850
21082,711114
21083,701518
21084,691898
21085,682171
21086,672533
21087,662960
21088,653385
21089,646040
21090,636117
21091,626165
21092,616214
21093,606278
21094,596340
21095,588053
21096,579180
21097,569569
21098,559917
21099,550327
21100,540583
21101,530961
21102,521266
21103,511628
21104,501954
21105,492696
21106,483018
21107,473440
21108,465497
21109,455908
21110,448034
21111,438149
21112,428254
21113,418340
21114,408450
21115,398807
21116,389161
21117,379624
21118,369957
21119,360429
21120,353294
21121,343742
21122,334129
21123,324474
21124,314843
21125,305288
21126,295586
21127,286039
21128,277018
21129,267503
21130,257955
21131,248356
21132,238755
21133,230909
21134,221312
21135,211628
21136,202075
21137,192745
21138,183152
21139,173565
21140,163995
21141,154319
21142,144705
21143,135075
21144,126208
21145,116647
21146,108808
21147,99365
21148,89817
21149,82102
21150,72231
21151,62392
21152,52500
21153,42568
21154,32615
21155,22723
21156,12956
21157,3362
21158,1046266
21159,1038674
21160,1029817
21161,1020332
21162,1010807
21163,1001344
21164,991783
21165,982212
21166,972659
21167,963042
21168,953353
21169,943979
21170,934333
21171,924661
21172,916900
21173,907336
21174,897783
21175,888178
21176,879210
21177,869488
21178,859874
21179,850369
21180,840762
21181,831251
21182,821643
21183,812113
21184,802383
21185,794734
21186,785113
21187,775530
21188,765972
21189,758923
21190,749022
21191,741377
21192,731494
21193,721554
21194,711690
21195,701756
21196,691819
21197,683031
21198,673460
21199,663908
21200,654361
21201,645058
21202,635356
21203,625762
21204,616147
21205,606498
21206,596910
21207,587339
21208,578313
21209,568681
21210,560784
21211,551227
21212,541664
21213,532079
21214,522356
21215,512753
21216,503069
21217,493562
21218,483901
21219,474291
21220,464610
21221,454996
21222,445394
21223,437466
21224,428480
21225,418837
21226,409183
21227,399549
21228,391842
21229,381953
21230,372091
21231,362188
21232,352269
21233,342414
21234,332543
21235,322610
21236,314451
21237,304857
21238,295289
21239,285705
21240,276746
21241,267100
21242,257454
21243,247950
21244,238442
21245,228826
21246,219164
21247,209506
21248,199962
21249,192271
21250,182686
21251,172826
21252,162908
21253,153221
21254,143626
21255,134032
21256,125137
21257,115556
21258,105902
21259,96373
21260,86792
21261,78931
21262,69571
21263,60012
21264,50386
21265,40955
21266,31363
21267,21793
21268,13771
21269,3938
21270,1045919
21271,1036519
21272,1027716
21273,1018173
21274,1011507
21275,1002055
21276,992426
21277,982801
21278,973231
21279,963643
