seq,latency_ns
16709,410841
16710,401214
16711,391688
16712,382819
16713,373265
16714,363836
16715,354226
16716,235933
16717,235950
16718,236027
16719,236047
16720,236078
16721,236249
16722,236281
16723,236349
16724,236436
16725,236454
16726,236529
16727,236608
16728,229178
16729,221803
16730,212251
16731,128609
16732,128627
16733,128693
16734,128714
16735,128724
16736,128795
16737,128806
16738,128838
16739,123729
16740,114019
16741,104505
16742,97044
16743,87498
16744,78557
16745,69379
16746,59675
16747,50174
16748,40622
16749,31154
16750,21485
16751,12026
16752,2439
16753,1061894
16754,1052200
16755,1042276
16756,1032390
16757,1022526
16758,1012593
16759,1002666
16760,992761
16761,982823
16762,972892
16763,962984
16764,953039
16765,943107
16766,933203
16767,923253
16768,913323
16769,903461
16770,893516
16771,883587
16772,873664
16773,863728
16774,853816
16775,843594
16776,802295
16777,802238
16778,802276
16779,802141
16780,789570
16781,785326
16782,775672
16783,580401
16784,580759
16785,580900
16786,580911
16787,581010
16788,581030
16789,581050
16790,581121
16791,581146
16792,581982
16793,584934
16794,584972
16795,585010
16796,585071
16797,585129
16798,585171
16799,585208
16800,586642
16801,586696
16802,515581
16803,515497
16804,515486
16805,515452
16806,515914
16807,515959
16808,517031
16809,516031
16810,506346
16811,496779
16812,472423
16813,472604
16814,469276
16815,441828
16816,441865
16817,440352
16818,430786
16819,389659
16820,389709
16821,389762
16822,389719
16823,359627
16824,360711
16825,360789
16826,355349
16827,345702
16828,321525
16829,321625
16830,316788
16831,302364
16832,299388
16833,290050
16834,280595
16835,271010
16836,261498
16837,235576
16838,235627
16839,232398
16840,223560
16841,214085
16842,204430
16843,149951
16844,151812
16845,151900
16846,151969
16847,152023
16848,147516
16849,138069
16850,128516
16851,98703
16852,99079
16853,99168
16854,89787
16855,69764
16856,70817
16857,63923
16858,35586
16859,35651
16860,34909
16861,25270
16862,15677
16863,6122
16864,1130293
16865,1120684
16866,1110801
16867,1087370
16868,1087405
16869,1081086
16870,1071164
16871,1061269
16872,1043237
16873,1041374
16874,1032876
16875,1032846
16876,1031119
16877,1021234
16878,1011285
16879,975207
16880,975246
16881,975228
16882,971603
16883,842715
16884,842662
16885,842630
16886,842656
16887,842668
16888,842677
16889,842700
16890,842676
16891,842654
16892,842670
16893,842604
16894,842591
16895,842549
16896,832602
16897,822664
16898,812735
16899,802796
16900,792848
16901,782929
16902,773012
16903,765165
16904,755259
16905,745330
16906,735447
16907,725540
16908,715592
16909,705744
16910,695832
16911,685881
16912,675978
16913,666060
16914,656117
16915,646212
16916,636326
16917,626370
16918,616471
16919,606559
16920,596614
16921,586712
16922,576835
16923,566881
16924,556943
16925,547806
16926,537859
16927,527967
16928,518067
16929,508170
16930,498259
16931,488346
16932,478433
16933,468500
16934,458578
16935,448666
16936,438726
16937,428813
16938,418964
16939,409325
16940,402055
16941,393729
16942,384110
16943,374686
16944,364976
16945,356328
16946,346840
16947,191087
16948,191120
16949,191235
16950,191275
16951,191287
16952,192226
16953,192246
16954,192293
16955,192335
16956,192356
16957,192385
16958,192490
16959,193757
16960,193854
16961,194092
16962,194157
16963,172545
16964,172607
16965,166855
16966,787878
16967,788116
16968,789350
16969,789335
16970,789398
16971,789387
16972,791936
16973,792002
16974,792036
16975,792068
16976,792141
16977,792127
16978,792119
16979,792187
16980,792174
16981,792159
16982,792207
16983,792190
16984,793397
16985,796576
16986,796696
16987,796692
16988,796820
16989,796803
16990,796834
16991,796866
16992,796905
16993,796940
16994,796990
16995,797018
16996,797052
16997,797123
16998,798480
16999,798611
17000,799729
17001,799806
17002,799858
17003,799912
17005,799927
17006,801307
17007,801289
17008,801299
17009,798159
17010,788222
17011,778273
17012,769041
17013,759476
17014,749972
17015,724222
17016,725176
17017,721651
17018,704610
17019,702570
17020,692975
17021,636818
17022,636854
17023,636919
17024,638648
17025,638875
17026,636376
17027,626801
17028,603607
17029,603653
17030,597569
17031,587887
17032,568622
17033,569006
17034,559977
17035,490448
17036,490505
17037,492736
17038,424996
17039,425083
17040,425168
17041,425238
17042,425342
17043,425402
17044,425439
17045,425471
17046,425538
17047,425570
17048,425163
17050,391181
17051,393175
17052,388083
17053,378481
17054,368918
17055,344463
17056,344513
17057,340012
17058,330323
17059,320842
17060,311228
17061,301612
17062,291943
17063,282399
17064,275507
17065,265993
17066,256335
17067,246841
17068,237267
17069,227760
17070,218396
17071,208776
17072,199275
17073,189923
17074,180298
17075,170726
17076,161105
17077,153531
17078,143891
17079,134375
17080,125547
17081,116014
17082,106411
17083,96796
17084,87255
17085,77812
17087,58316
17088,48697
17089,39255
17090,31546
17091,22069
17092,12533
17093,3036
17094,1053672
17095,1044119
17096,1035388
17097,1025920
17098,1016310
17099,1006846
17101,987339
17102,977795
17103,968238
17104,960648
17105,951292
17106,941727
17107,932155
17108,922673
17109,912999
17110,903447
17111,895035
17112,885088
17113,875388
17114,865835
17115,856341
17116,846662
17117,839004
17118,829343
17119,819730
17120,810132
17121,800687
17122,791343
17123,781808
17124,772244
17125,762734
17126,753229
17127,743790
17128,734977
17129,725390
17130,717610
17131,708015
17132,698598
17133,688997
17134,679451
17135,669914
17136,660268
17137,650822
17138,641582
17139,631887
17140,622433
17141,612861
17142,603227
17143,595461
17144,586659
17145,577095
17146,567501
17147,557894
17148,548295
17149,538779
17150,529267
17151,519757
17152,510176
17153,500796
17154,491186
17155,483455
17156,473979
17157,464301
17158,454682
17159,445156
17160,436188
17161,426568
17162,416901
17163,407254
17164,397638
17165,388081
17166,378475
17167,368875
17168,361313
17169,351929
17170,342263
17171,332709
17172,323044
17173,313462
17174,303861
17175,294181
17176,285313
17177,275667
17178,265963
17179,256332
17180,246947
17181,239918
17182,230391
17183,220773
17184,211199
17185,201984
17186,192449
17187,182916
17188,173274
17189,163621
17190,154101
17191,144521
17192,135681
17193,125963
17194,118957
17195,109414
17196,99913
17197,90257
17198,81036
17199,71415
17200,61827
17201,52503
17202,42894
17203,33307
17204,23749
17205,14290
17206,4707
17207,1064406
17208,1060467
17209,1052656
17210,1045152
17211,1036905
17212,1029110
17213,1022430
17214,1013326
17215,1005446
17216,997671
17217,990452
17218,982454
17219,981200
17220,973143
17221,965255
17222,957459
17223,949337
17224,945140
17225,937664
17226,929633
17227,921651
17228,913994
17229,905937
17230,897790
17231,890227
17232,887182
17233,880323
17234,872827
17235,865311
17236,857406
17237,849765
17238,841403
17239,832708
17240,824846
17241,815327
17242,805804
17243,796318
17244,786872
17245,779138
17246,769528
17247,759921
17248,750351
17249,740924
17250,731330
17252,711843
17253,702362
17254,692921
17255,683350
17256,674517
17257,665083
17258,655621
17259,647818
17260,638283
17261,628684
17262,619073
17263,609555
17264,600092
17265,590746
17266,581275
17267,571735
17268,562291
17269,552741
17270,543231
17271,533679
17272,526765
17273,517144
17274,507503
17275,497840
17276,488227
17277,478634
17278,468960
17279,459398
17280,449806
17281,440264
17282,430679
17283,421081
17284,413227
17285,403677
17286,394049
17287,384435
17288,375591
17289,365915
17290,356248
17291,346632
17292,336957
17293,327386
17294,317902
17295,308271
17296,298624
17297,291284
17298,281684
17299,272086
17300,262543
17301,253043
17302,243437
17303,233915
17304,225046
17305,215486
17306,205975
17307,196352
17308,186768
17309,177230
17310,169488
17311,160255
17312,150736
17313,141476
17314,131813
17315,122298
17316,112652
17317,104358
17318,94501
17319,84581
17320,74941
17321,65276
17322,55710
17323,47985
17324,38511
17325,28812
17326,19393
17327,9880
17328,1060020
17329,1050818
17330,1041444
17331,1031952
17332,1022303
17333,1012811
17334,1003242
17335,993762
17336,986825
17337,977197
17338,967615
17339,957974
17340,948381
17341,938784
17342,929271
17343,919779
17344,910167
17345,900814
17346,891335
17347,881630
17348,873940
17349,864361
17350,854801
17351,845195
17352,836488
17353,826899
17354,817392
17355,807842
17356,798234
17357,788684
17358,779068
17359,769619
17360,760091
17361,752425
17362,742817
17363,733325
17364,723766
17365,714365
17366,704761
17367,695106
17368,686290
17369,676751
17370,667153
17371,657662
17372,648024
17373,638409
17374,631262
17375,621737
17376,612052
17377,602796
17378,593243
17379,583610
17380,574005
17382,554411
17383,544887
17384,535996
17385,526452
17386,516923
17387,507324
17388,499560
17389,489951
17390,480416
17391,470742
17393,451378
17394,441737
17395,432146
17396,422592
17397,412880
17398,403243
17399,393659
17400,384753
17401,375197
17402,367468
17403,357928
17404,348342
17405,338665
17406,329000
17407,319558
17408,309950
17409,300490
17410,290967
17411,281337
17412,271634
17413,262139
17414,254368
17415,244879
17416,236189
17417,226560
17418,216922
17419,207392
17420,197784
17421,188166
17422,179539
17423,169634
17424,159682
17425,149733
17426,140162
17427,132556
17428,122926
17429,113353
17430,103791
17431,94173
17432,85393
17433,75962
17434,66390
17435,56870
17436,47211
17437,37632
17438,28059
17439,18500
17440,10786
17441,1077706
17442,1070073
17443,1062738
17444,1055729
17445,1048053
17446,1041026
17447,1033481
17448,1030277
17449,1022675
17450,1015561
17451,1007837
17452,1000452
17453,1001754
17454,994293
17455,986899
17456,979801
17457,973000
17458,964247
17459,955359
17460,946035
17461,936663
17462,927297
17463,917671
17464,908937
17465,899383
17466,891752
17467,882250
17468,872739
17469,863276
17470,853831
17471,844311
17472,834761
17473,825451
17474,815887
17475,806338
17476,796884
17477,787296
17478,779522
17479,769932
17480,761220
17481,751591
17482,742085
17483,732560
17484,723029
17485,713633
17486,704088
17487,694503
17488,685047
17489,675741
17490,666161
17491,658384
17492,648892
17493,639338
17494,629830
17495,620355
17496,611430
17497,602006
17498,592552
17499,583093
17500,573618
17501,564170
17502,554625
17503,545100
17504,537513
17505,528155
17506,518604
17507,509087
17508,499606
17509,490179
17510,480638
17511,471240
17512,468769
17513,458946
17514,449046
17515,439122
17516,429228
17517,419292
17518,409350
17519,399458
17520,389516
17521,379567
17522,369664
17523,359731
17524,351073
17525,341170
17526,331231
17527,321295
17528,311759
17529,302182
17530,294552
17531,284936
17532,275338
17533,265805
17534,256341
17535,246683
17536,237216
17537,227856
17538,218156
17539,208627
17540,199114
17541,189560
17542,181903
17543,172500
17544,163874
17545,154432
17546,144875
17547,135285
17548,125788
17549,116285
17550,106680
17551,98526
17552,89307
17553,79992
17554,70404
17555,62953
17556,53416
17557,43884
17558,34406
17559,24761
17560,16038
17561,6526
17562,1062086
17563,1054739
17564,1047755
17565,1039944
17566,1032609
17567,1025520
17568,1030428
17569,1024608
17570,1017733
17571,1010125
17572,1002698
17573,995671
17574,988259
17575,981010
17576,978285
17577,970650
17578,963364
17579,956122
17580,948355
17581,943391
17582,934185
17583,924837
17584,915280
17585,905970
17586,896370
17587,886767
17588,877346
17589,867739
17590,858250
17591,848741
17592,839810
17594,820277
17595,812516
17596,802932
17597,793398
17598,783766
17599,774175
17600,764588
17601,755224
17602,745588
17603,736068
17604,726461
17605,716787
17606,707319
17607,699659
17608,690850
17609,681207
17610,671609
17611,661962
17612,652371
17613,642781
17614,633281
17615,623719
17616,614243
17617,604847
17618,595295
17619,585797
17620,577999
17621,568525
17622,558965
17623,549416
17624,540523
17625,531092
17626,521430
17627,513754
17628,503841
17629,493909
17630,483966
17631,474032
17632,464082
17633,456264
17634,446554
17635,437026
17636,427530
17637,417933
17638,408323
17639,398784
17640,389836
17641,380338
17642,370779
17643,361179
17644,351602
17645,342049
17646,334309
17647,324731
17648,315108
17649,305679
17650,296178
17651,286629
17652,277084
17653,267469
17654,257894
17655,248277
17656,239387
17657,229836
17658,220259
17659,212506
17660,203040
17661,193420
17662,183849
17663,174268
17664,164748
17665,155424
17666,145781
17667,136397
17668,126742
17669,117153
17670,107668
17671,100001
17672,91212
17673,81641
17674,72083
17675,62434
17676,52878
17677,43205
17678,33608
17679,23972
17680,14503
17681,5068
17682,1055949
17683,1046470
17684,1040019
17685,1030572
17686,1021013
17687,1011515
17688,1002820
17689,993163
17690,983671
17691,974118
17692,964496
17693,954985
17694,945374
17695,935850
17696,926152
17697,918771
17698,909138
17699,899504
17700,889837
17701,880200
17702,870621
17703,860957
17704,852115
17705,842583
17706,833120
17707,823562
17708,814134
17709,804577
17710,796911
17711,787429
17712,777842
17713,768555
17714,759070
17715,749494
17716,739842
17717,730314
17718,720707
17719,711199
17720,702421
17721,692866
17722,683142
17723,675552
17724,665857
17725,586367
17727,586817
17728,586803
17729,587062
17730,587115
17731,588656
17732,588686
17733,579489
17734,569552
17735,559649
17736,551861
17737,542390
17738,532891
17739,523378
17740,513817
17741,504189
17742,494660
17743,485097
17744,475541
17745,466120
17746,456623
17747,447041
17748,437502
17749,429807
17750,420226
17751,410693
17752,401819
17753,392297
17754,382704
17755,373217
17756,363608
17757,353981
17758,344364
17759,334862
17760,325192
17761,310068
17762,308690
17763,295951
17764,289521
17765,279973
17766,69976
17767,69971
17768,71089
17769,71148
17770,71181
17771,71210
17772,71270
17773,71300
17774,71363
17775,72892
17776,72933
17777,73236
17778,73313
17779,73322
17780,73399
17781,73451
17782,73503
17783,73563
17784,74462
17785,74444
17786,74473
17787,66642
17788,58714
17789,49128
17790,39420
17791,29909
17792,20328
17793,10990
17794,1630
17795,1045871
17796,1036453
17797,1027125
17798,1017641
17799,1007978
17800,1002734
17801,993318
17802,983807
17803,974158
17804,964648
17805,955005
17806,945411
17807,907520
17808,907505
17809,907751
17810,906624
17811,897076
17812,887443
17813,879911
17814,870423
17815,860900
17816,852033
17817,842523
17818,832865
17819,823388
17820,813730
17821,804174
17822,794635
17823,785153
17824,775554
17825,766255
17826,758668
17827,749297
17828,739676
17829,730101
17830,720415
17831,705473
17832,702055
17833,692682
17834,683848
17835,673908
17836,619754
17837,619807
17838,619823
17839,621558
17840,621623
17841,616944
17842,607328
17843,597704
17844,588106
17845,578702
17846,569145
17847,559577
17848,550716
17849,541114
17850,531613
17851,521990
17852,514346
17853,504702
17854,495178
17855,485731
17856,476192
17857,466827
17858,457300
17859,447674
17860,438034
17861,428504
17862,418897
17863,409340
17864,402601
17865,393029
17866,383389
17867,373761
17868,364215
17869,354756
17870,345164
17871,335572
17872,325974
17873,316524
17874,306878
17875,297317
17876,287799
17877,280029
17878,270414
17879,260859
17880,252102
17881,242580
17882,232976
17883,223371
17884,213749
17885,204108
17886,194505
17887,184788
17888,175299
