seq,latency_ns
13928,314780
13929,305277
13930,295806
13931,290317
13932,280450
13933,270555
13934,260648
13935,250762
13936,240865
13937,230960
13938,221067
13939,211174
13940,203852
13941,194457
13942,185099
13943,175691
13944,167327
13945,157877
13946,148594
13947,139211
13948,129783
13949,120886
13950,1169300
13951,1159545
13952,1149734
13953,1145996
13954,1136160
13955,1126259
13956,1116379
13957,1106472
13958,1096565
13959,1086670
13960,1079319
13961,1069476
13962,1059615
13963,1050227
13964,1040999
13965,1034284
13966,1024953
13967,1015591
13968,1006081
13969,1001013
13970,991277
13971,981391
13972,971499
13973,961599
13974,951714
13975,941805
13976,932809
13977,923517
13978,916431
13979,907197
13980,898028
13981,888676
13982,879431
13983,870133
13984,860825
13985,851823
13986,842531
13987,833233
13988,823983
13989,814714
13990,805596
13991,798841
13992,790609
13993,781312
13994,771924
13995,762487
13996,753144
13997,743762
13998,734454
13999,724974
14000,715658
14001,706537
14002,697131
14003,687777
14004,680805
14005,671605
14006,662223
14007,652949
14008,647690
14009,637822
14010,627939
14011,618056
14012,608156
14013,598254
14014,588498
14015,579196
14016,571581
14017,565069
14018,555705
14019,546348
14020,536946
14021,527501
14022,518047
14023,508482
14024,500695
14025,490802
14026,481517
14027,472285
14028,462937
14029,455815
14030,446510
14031,437064
14032,427593
14033,418547
14034,409130
14035,399767
14036,390433
14037,380971
14038,371700
14039,362512
14040,354252
14041,344792
14042,337626
14043,328362
14044,319035
14045,309551
14046,300168
14047,290887
14048,286073
14049,276243
14050,266356
14051,256498
14052,246504
14053,236535
14054,226757
14055,218833
14056,210576
14057,201232
14058,191928
14059,182543
14060,173620
14061,164523
14062,154779
14063,144938
14064,135061
14065,125459
14066,115607
14067,105701
14068,98014
14069,88171
14070,78292
14071,68335
14072,59978
14073,50646
14074,41208
14075,31914
14076,22571
14077,13421
14078,4098
14079,1052619
14080,1043470
14081,1042172
14082,1033068
14083,1023793
14084,1014470
14085,1005107
14086,995688
14087,986427
14088,981843
14089,971958
14090,962112
14091,952224
14092,942271
14093,935511
14094,926244
14095,916854
14096,907418
14097,898409
14098,888926
14099,879608
14100,870157
14101,860853
14102,851499
14103,842223
14104,834311
14105,825081
14106,818461
14107,809157
14108,799824
14109,790482
14110,781164
14111,771818
14112,762558
14113,753455
14114,744268
14115,735093
14116,725754
14117,716498
14118,707149
14119,701702
14120,693727
14121,684363
14122,674985
14123,665601
14124,656164
14125,646842
14126,639157
14127,633643
14128,623710
14129,613838
14130,603945
14131,593996
14132,584091
14133,574707
14134,565415
14135,556044
14136,547835
14137,538456
14138,529158
14139,519825
14140,510490
14141,501319
14142,492081
14143,482690
14144,473433
14145,466763
14146,457430
14147,448040
14148,438652
14149,429233
14150,419828
14151,409985
14152,401598
14153,392205
14154,382756
14155,373466
14156,364176
14157,357456
14158,348231
14159,339079
14160,329774
14161,320708
14162,311365
14163,302029
14164,292670
14165,283374
14166,278379
14167,268513
14168,258652
14169,248768
14170,242043
14171,233481
14172,224403
14173,214548
14174,204748
14175,194807
14176,184899
14177,175294
14178,165531
14179,155720
14180,145872
14181,136006
14182,126151
14183,119016
14184,110926
14185,101055
14186,91212
14187,81970
14188,72678
14189,63330
14190,53910
14191,44631
14192,35359
14193,26245
14194,17081
14195,7866
14196,1063081
14197,1053953
14198,1044859
14199,1035607
14200,1028031
14201,1018835
14202,1009698
14203,1000305
14204,991085
14205,981822
14206,977167
14207,967344
14208,957365
14209,947911
14210,938748
14211,929384
14212,920024
14213,910803
14214,903322
14215,893903
14216,885862
14217,876542
14218,867140
14219,857834
14220,848492
14221,841827
14222,832489
14223,823091
14224,813934
14225,804990
14226,795654
14227,786309
14228,778927
14229,769031
14230,759082
14231,749493
14232,741362
14233,731997
14234,725280
14235,715923
14236,706510
14237,697235
14238,687864
14239,678509
14240,669223
14241,660185
14242,650902
14243,641492
14244,632140
14245,626880
14246,617040
14247,607148
14248,598374
14249,589103
14250,579688
14251,570324
14252,560939
14253,551638
14254,542432
14255,533143
14256,523833
14257,514792
14258,505536
14259,496280
14260,489383
14261,480016
14262,470716
14263,461344
14264,453217
14265,443888
14266,434591
14267,425250
14268,415876
14269,406554
14270,397303
14271,388061
14272,378729
14273,372267
14274,363001
14275,353770
14276,344711
14277,335425
14278,326102
14279,316895
14280,308699
14281,299268
14282,289931
14283,280733
14284,270999
14285,265913
14286,256046
14287,246187
14288,236283
14289,226400
14290,216501
14291,206630
14292,196727
14293,186787
14294,176958
14295,167200
14296,159047
14297,149700
14298,142728
14299,133362
14300,123994
14301,115141
14302,105803
14303,96506
14304,87124
14305,78073
14306,68733
14307,59401
14308,50050
14309,40743
14310,31346
14311,25840
14312,17815
14313,8361
14314,1059178
14315,1050224
14316,1040968
14317,1031660
14318,1022476
14319,1013239
14320,1003908
14321,995459
14322,986310
14323,976993
14324,975984
14325,971579
14326,961694
14327,951820
14328,941922
14329,931996
14330,922468
14331,914378
14332,904425
14333,894786
14334,885581
14335,878316
14336,869105
14337,863463
14338,854136
14339,844842
14340,835450
14341,826085
14342,816706
14343,807332
14344,799278
14345,789941
14346,781027
14347,771808
14348,762517
14349,755835
14350,746670
14351,737292
14352,727937
14353,718949
14354,709515
14355,700310
14356,690994
14357,681682
14358,672691
14359,663364
14360,655458
14361,646153
14362,639248
14363,630031
14364,624812
14365,614940
14366,605088
14367,595200
14368,585286
14369,575405
14370,565523
14371,555576
14372,546180
14373,536934
14374,527692
14375,521215
14376,513198
14377,503897
14378,494662
14379,485459
14380,476233
14381,466903
14382,457709
14383,448315
14384,439074
14385,430426
14386,421176
14387,411990
14388,405349
14389,396094
14390,386778
14391,377460
14392,369423
14393,360064
14394,350932
14395,341067
14396,331147
14397,321370
14398,311461
14399,301511
14400,291706
14401,284432
14402,274577
14403,272202
14404,262362
14405,252509
14406,242615
14407,232703
14408,222804
14409,212910
14410,203005
14411,193101
14412,183164
14413,174859
14414,165694
14415,156317
14416,147071
14417,138088
14418,128779
14419,120008
14420,110785
14421,101412
14422,92115
14423,82835
14424,74631
14425,65323
14426,58722
14427,49426
14428,39987
14429,30664
14430,21490
14431,12318
14432,3112
14433,1054481
14434,1046561
14435,1036670
14436,1026824
14437,1017535
14438,1008331
14439,1006158
14440,998505
14441,989130
14442,979795
14443,973910
14444,964050
14445,954165
14446,944227
14447,934336
14448,924410
14449,914944
14450,905629
14451,896178
14452,889725
14453,880420
14454,871105
14455,861843
14456,853843
14457,844575
14458,835186
14459,825830
14460,816517
14461,807128
14462,797813
14463,788469
14464,779022
14465,772820
14466,763474
14467,754307
14468,745074
14469,735660
14470,726292
14471,717004
14472,708839
14473,699493
14474,690129
14475,680792
14476,671492
14477,664583
14478,655372
14479,646159
14480,636804
14481,627816
14482,620059
14483,610258
14484,600425
14485,590482
14486,580917
14487,571539
14488,565519
14489,556292
14490,549861
14491,540586
14492,531199
14493,521922
14494,512530
14495,503191
14496,493864
14497,484711
14498,475371
14499,466089
14500,456754
14501,447713
14502,438386
14503,432888
14504,424906
14505,415684
14506,405859
14507,396003
14508,386079
14509,376217
14510,366317
14511,356457
14512,346600
14513,336742
14514,326885
14515,317326
14516,310403
14517,300978
14518,291684
14519,282322
14520,274159
14521,264787
14522,257223
14523,247335
14524,237455
14525,227594
14526,217749
14527,208241
14528,198907
14529,192148
14530,182860
14531,173469
14532,164410
14533,154982
14534,145746
14535,136429
14536,128276
14537,118789
14538,109899
14539,100519
14540,91037
14541,84111
14542,74850
14543,65479
14544,56096
14545,47009
14546,37703
14547,32092
14548,23015
14549,13655
14550,1064036
14551,1054174
14552,1047021
14553,1037783
14554,1036003
14555,1026814
14556,1017626
14557,1008332
14558,999062
14559,989858
14560,980525
14561,974106
14562,964316
14563,954530
14564,944659
14565,934878
14566,925441
14567,919211
14568,913304
14569,903956
14570,894719
14571,885417
14572,876130
14573,866994
14574,857916
14575,848556
14576,839328
14577,830360
14578,821072
14579,811776
14580,805046
14581,795817
14582,786517
14583,777210
14584,769026
14585,759916
14586,750691
14587,741852
14588,732494
14589,723284
14590,714011
14591,704710
14592,695549
14593,689073
14594,679839
14595,670551
14596,661499
14597,652119
14598,642822
14599,633620
14600,625424
14601,618309
14602,608508
14603,598654
14604,588726
14605,581336
14606,572139
14607,562844
14608,553502
14609,544531
14610,535128
14611,526060
14612,516807
14613,507504
14614,498153
14615,488784
14616,480588
14617,471374
14618,464104
14619,454457
14620,444515
14621,434698
14622,424795
14623,414881
14624,405028
14625,395262
14626,385404
14627,376032
14628,366663
14629,357331
14630,347890
14631,340826
14632,332714
14633,323369
14634,313981
14635,304625
14636,295217
14637,285876
14638,278321
14639,268448
14640,260704
14641,250827
14642,240944
14643,231018
14644,223424
14645,214041
14646,204715
14647,195318
14648,187161
14649,177801
14650,168520
14651,159152
14652,149832
14653,140705
14654,131390
14655,122107
14656,113287
14657,106999
14658,97667
14659,88153
14660,78843
14661,69331
14662,59980
14663,50738
14664,42486
14665,33161
14666,24088
14667,15099
14668,5804
14669,1131301
14670,1122543
14671,1113200
14672,1103982
14673,1095497
14674,1086233
14675,1077148
14676,1067563
14677,1058268
14678,1048975
14679,1039631
14680,1035550
14681,1025669
14682,1016212
14683,1007220
14684,997856
14685,988420
14686,979070
14687,969796
14688,960359
14689,951383
14690,942056
14691,935210
14692,925936
14693,916842
14694,907470
14695,902520
14696,894517
14697,885167
14698,875916
14699,866692
14700,857359
14701,847953
14702,838614
14703,829140
14704,819799
14705,810652
14706,801335
14707,792125
14708,785532
14709,777877
14710,768569
14711,759265
14712,751196
14713,741861
14714,732448
14715,723131
14716,713856
14717,704510
14718,695106
14719,670348
14720,670399
14721,669962
14722,660759
14723,651554
14724,642227
14725,632916
14726,623617
14727,614223
14728,606379
14729,596525
14730,586674
14731,576811
14732,567077
14733,559478
14734,549754
14735,539905
14736,529999
14737,520344
14738,510819
14739,501623
14740,492217
14741,484612
14742,474718
14743,464777
14744,455968
14745,446710
14746,439692
14747,430298
14748,420846
14749,411406
14750,402166
14751,384826
14752,383481
14753,374584
14754,365224
14755,355843
14756,346584
14757,337333
14758,337441
14759,327596
14760,317734
14761,307826
14762,297936
14763,288003
14764,278050
14765,268149
14766,258250
14767,248306
14768,238394
14769,229436
14770,220199
14771,210353
14772,202981
14773,193261
14774,183353
14775,173426
14776,165400
14777,155550
14778,145703
14779,135846
14780,125982
14781,116125
14782,106276
14783,96408
14784,86531
14785,79287
14786,69486
14787,59629
14788,49774
14789,39881
14790,29988
14791,20088
14792,11664
14793,2375
14794,1052350
14795,1043390
14796,1034164
14797,1031562
14798,1026029
14799,1016140
14800,1006245
14801,996343
14802,987291
14803,977983
14804,968602
14805,959397
14806,950053
14807,940729
14808,932895
14809,923502
14810,917345
14811,908074
14812,898799
14813,889493
14814,880149
14815,870692
14816,861515
14817,852590
14818,843254
14819,833905
14820,824605
14821,815339
14822,806097
14823,799415
14824,791406
14825,782039
14826,772718
14827,771355
14828,761569
14829,751685
14830,741747
14831,731843
14832,721907
14833,711964
14834,702066
14835,692144
14836,682564
14837,675169
14838,665246
14839,655389
14840,646689
14841,636841
14842,626897
14843,618939
14844,609014
14845,599069
14846,589178
14847,579237
14848,569300
14849,561046
14850,551687
14851,542273
14852,533137
14853,523669
14854,514511
14855,505278
14856,497129
14857,487777
14858,478441
14859,469094
14860,459714
14861,452810
14862,443667
14863,434276
14864,424826
14865,415825
14866,406491
14867,397133
14868,387824
14869,378514
14870,369259
14871,359896
14872,351727
14873,342264
14874,335292
14875,326005
14876,316848
14877,309030
14878,299129
14879,289313
14880,279413
14881,270231
14882,260918
14883,251710
14884,242329
14885,233079
14886,223624
14887,218035
14888,209888
14889,196653
14890,170845
14891,170888
14892,170855
14893,133482
14894,134054
14895,134104
14896,134199
14897,58721
14898,58698
14899,58762
14900,61770
14901,61772
14902,61835
14903,61945
14904,48018
14905,48049
14906,41750
14907,32451
14908,23171
14909,13997
14910,4750
14911,1053507
14912,1044466
14913,1042750
14914,1033579
14915,1024317
14916,1015063
14917,1008872
14918,998997
14919,989104
14920,979205
14921,969923
14922,960582
14923,951194
14924,941901
14925,935321
14926,927843
14927,918562
14928,909202
14929,900268
14930,890902
14931,881655
14932,872334
14933,863062
14934,853746
14935,844473
14936,836655
14937,827275
14938,820792
14939,811467
14940,802209
14941,792847
14942,783532
14943,774254
14944,764884
14945,758069
14946,748179
14947,738237
14948,728292
14949,718762
14950,709380
14951,702024
14952,693974
14953,684122
14954,674315
14955,664517
14956,657229
14957,647361
14958,637460
14959,627561
14960,617666
14961,607763
14962,597822
14963,587934
14964,579286
14965,570144
14966,560788
14967,551450
14968,543316
14969,534052
14970,524645
14971,515325
14972,506008
14973,496619
14974,487289
14975,477928
14976,468595
14977,461800
14978,452422
14979,443080
14980,433674
14981,424436
14982,415123
14983,406052
14984,397795
14985,388493
14986,379157
14987,369840
14988,360425
14989,353448
14990,344136
14991,334815
14992,325449
14993,316382
14994,307053
14995,299158
14996,289304
14997,279419
14998,269745
14999,260427
15000,252262
15001,242859
15002,235809
15003,226519
15004,217125
15005,207665
15006,198248
15007,188908
15008,179640
15009,170569
15010,161169
15011,151860
15012,142426
15013,133085
15014,123726
15015,117007
15016,109504
15017,100066
15018,90720
15019,81352
15020,72023
15021,62605
15022,53365
15023,44009
15024,34628
15025,25468
15026,16306
15027,6880
15028,1190288
15029,1181225
15030,1172130
15031,1162928
15032,1155460
15033,1146190
15034,1136843
15035,1130673
15036,1120789
15037,1110888
15038,1100988
15039,1091103
15040,1081202
15041,1074982
15042,1065668
15043,1056332
15044,1047137
15045,1037729
15046,1028414
15047,1020909
15048,1011045
15049,1001693
15050,992508
15051,983372
15052,974110
15053,993893
15054,983963
15055,974066
15056,964162
15057,954231
15058,944290
15059,934395
15060,924450
15061,914501
15062,904594
15063,894663
15064,884712
15065,874805
15066,864905
15067,854959
15068,845047
15069,835146
15070,825193
15071,815296
15072,805355
15073,798081
15074,788112
15075,778256
15076,768309
15077,758405
15078,748481
15079,738559
15080,728658
15081,718715
15082,708763
15083,699247
15084,689923
15085,680615
15086,671207
15087,661866
15088,652468
15089,643386
15090,634008
15091,624556
15092,617685
15093,608314
15094,598916
