seq,latency_ns
11206,120221
11207,110644
11208,101091
11209,91374
11210,81838
11211,72277
11212,62758
11213,53126
11214,43717
11215,35970
11216,26542
11217,17172
11218,7593
11219,1136234
11220,1126823
11221,1117237
11222,1107696
11223,1098171
11224,1088651
11225,1079105
11226,1069505
11227,1059932
11228,1056256
11229,1046720
11230,1037132
11231,1027693
11232,1018229
11233,1008906
11234,999412
11235,990737
11236,981217
11237,971679
11238,962171
11239,952508
11240,945149
11241,935633
11242,926036
11243,916495
11244,906949
11245,897348
11246,888040
11247,878499
11248,870570
11249,860732
11250,850833
11251,841529
11252,832147
11253,824461
11254,814950
11255,805490
11256,795871
11257,786394
11258,776856
11259,767290
11260,757671
11261,748209
11262,738621
11263,723324
11264,719875
11265,710487
11266,702891
11267,694244
11268,684585
11269,675151
11270,665649
11271,656006
11272,646387
11273,636938
11274,627404
11275,617926
11276,608453
11277,597518
11278,589237
11279,581710
11280,572159
11281,562765
11282,553157
11283,544348
11284,534851
11285,525269
11286,515658
11287,506081
11288,496593
11289,486913
11290,477372
11291,467792
11292,460137
11293,450545
11294,440977
11295,431320
11296,421688
11297,412393
11298,402747
11299,393948
11300,384417
11301,374732
11302,365133
11303,355580
11304,348018
11305,338482
11306,329096
11307,319512
11308,309904
11309,300377
11310,290769
11311,281302
11312,271753
11313,262301
11314,252652
11315,244054
11316,234413
11317,228333
11318,218717
11319,209114
11320,199513
11321,190054
11322,180479
11323,171155
11324,161668
11325,152084
11326,98597
11327,98674
11328,98704
11329,98791
11330,100812
11331,96750
11332,87186
11333,77659
11334,68058
11335,58439
11336,48861
11337,39248
11338,29665
11339,20313
11340,10721
11341,1060992
11342,1051654
11343,1047573
11344,1045231
11345,1035392
11346,1025471
11347,1015548
11348,1005649
11349,995710
11350,987561
11351,977642
11352,967731
11353,957820
11354,947928
11355,937998
11356,928043
11357,918197
11358,908264
11359,898618
11360,889036
11361,879770
11362,870246
11363,861569
11364,852061
11365,842504
11366,833057
11367,823550
11368,816157
11369,806666
11370,797150
11371,787558
11372,778053
11373,768570
11374,758849
11375,749484
11376,739858
11377,730615
11378,721120
11379,712290
11380,702762
11381,695288
11382,685716
11383,676255
11384,666857
11385,657425
11386,647984
11387,638498
11388,629007
11389,619464
11390,609953
11391,600475
11392,590936
11393,581598
11394,573950
11395,565252
11396,555740
11397,546324
11398,537057
11399,527669
11400,518073
11401,508652
11402,499092
11403,489595
11404,480112
11405,470493
11406,460994
11407,453164
11408,443690
11409,434295
11410,424734
11411,415846
11412,406310
11413,396747
11414,387080
11415,377475
11416,367953
11417,358363
11418,348788
11419,339118
11420,331540
11421,321876
11422,312271
11423,302790
11424,293143
11425,283810
11426,274215
11427,265539
11428,255930
11429,246456
11430,236880
11431,227340
11432,219666
11433,210192
11434,200574
11435,191111
11436,181493
11437,171884
11438,162318
11439,152747
11440,143085
11441,133692
11442,124130
11443,115288
11444,106075
11445,98436
11446,88986
11447,79390
11448,69834
11449,60242
11450,50641
11451,41053
11452,31404
11453,23172
11454,13245
11455,3296
11456,1049781
11457,1041001
11458,1036999
11459,1028381
11460,1018889
11461,1009373
11462,999989
11463,990464
11464,980834
11465,971263
11466,961706
11467,952046
11468,942511
11469,932921
11470,923292
11471,915660
11472,906081
11473,896694
11474,887139
11475,878222
11476,868527
11477,858983
11478,849288
11479,839715
11480,830203
11481,820531
11482,810900
11483,801347
11484,793529
11485,783889
11486,774370
11487,764675
11488,755000
11489,745666
11490,736133
11491,727469
11492,717927
11493,708393
11494,698769
11495,689096
11496,681405
11497,671825
11498,662278
11499,652867
11500,643190
11501,633578
11502,623888
11503,614318
11504,604667
11505,595202
11506,585532
11507,576613
11508,566995
11509,560609
11510,551047
11511,541536
11512,531952
11513,522366
11514,512739
11515,503187
11516,493573
11517,483996
11518,474307
11519,464774
11520,455118
11521,445796
11522,438221
11523,429307
11524,419648
11525,410133
11526,400544
11527,391021
11528,381468
11529,371937
11530,362288
11531,352770
11532,343148
11533,333526
11534,323966
11535,316183
11536,306662
11537,297287
11538,287694
11539,278824
11540,269262
11541,259702
11542,250292
11543,240691
11544,231077
11545,221490
11546,211908
11547,202381
11548,194611
11549,185121
11550,175554
11551,166001
11552,156393
11553,146917
11554,137315
11555,129287
11556,119366
11557,109403
11558,99860
11559,90642
11560,83109
11561,73603
11562,63917
11563,54274
11564,44727
11565,35113
11566,25466
11567,16089
11568,6452
11569,1056731
11570,1047371
11571,1038772
11572,1029250
11573,1025033
11574,1015517
11575,1005950
11576,996412
11577,986759
11578,977172
11579,967574
11580,957985
11581,948373
11582,938857
11583,929253
11584,919621
11585,910382
11586,902827
11587,893881
11588,884378
11589,874783
11590,865130
11591,855627
11592,846134
11593,836556
11594,827148
11595,817474
11596,807860
11597,798361
11598,788962
11599,781240
11600,771717
11601,762353
11602,752824
11603,744136
11604,734638
11605,725022
11606,715528
11607,706100
11608,696565
11609,687018
11610,677402
11611,667828
11612,660466
11613,650767
11614,641234
11615,631645
11616,622145
11617,612621
11618,603043
11619,594077
11620,584449
11621,574859
11622,565186
11623,555734
11624,548048
11625,538552
11626,528892
11627,519332
11628,509766
11629,500237
11630,490701
11631,481054
11632,471511
11633,462155
11634,452513
11635,443574
11636,434024
11637,426174
11638,416677
11639,407105
11640,397523
11641,387912
11642,378339
11643,368732
11644,359139
11645,349490
11646,339980
11647,330310
11648,320668
11649,311262
11650,303481
11651,294745
11652,285103
11653,275548
11654,266014
11655,256493
11656,246911
11657,239823
11658,229900
11659,219962
11660,210017
11661,200064
11662,190118
11663,181718
11664,172223
11665,162756
11666,153249
11667,144413
11668,134864
11669,125298
11670,115846
11671,106165
11672,96882
11673,87323
11674,77699
11675,68079
11676,60407
11677,50898
11678,41427
11679,31972
11680,22308
11681,13196
11682,3666
11683,1190233
11684,1184570
11685,1177229
11686,1169670
11687,1162605
11688,1180209
11689,1172849
11690,1165754
11691,1158202
11692,1150655
11693,1143416
11694,1135711
11695,1127450
11696,1118718
11697,1109995
11698,1100662
11699,1092325
11700,1082629
11701,1076843
11702,1067279
11703,1057645
11704,1048097
11705,1038513
11706,1029028
11707,1019543
11708,1010054
11709,1000523
11710,991055
11711,981558
11712,972077
11713,962752
11714,955582
11715,946703
11716,937086
11717,927534
11718,917995
11719,908408
11720,898938
11721,889336
11722,879835
11723,870355
11724,860773
11725,851260
11726,841765
11727,834088
11728,824609
11729,815202
11730,805644
11731,796810
11732,787295
11733,777646
11734,768169
11735,758734
11736,749036
11737,739432
11738,730079
11739,720506
11740,712741
11741,703306
11742,693725
11743,684102
11744,674526
11745,665031
11746,655392
11747,646530
11748,636832
11749,627280
11750,617758
11751,608102
11752,600302
11753,590713
11754,581047
11755,571470
11756,561860
11757,552266
11758,542686
11759,535461
11760,525566
11761,515615
11762,505718
11763,495782
11764,485826
11765,478136
11766,468654
11767,458977
11768,449373
11769,439702
11770,430327
11771,420748
11772,411255
11773,401662
11774,392107
11775,382459
11776,372838
11777,363439
11778,355697
11779,346844
11780,337226
11781,327572
11782,317902
11783,308347
11784,298751
11785,289193
11786,279588
11787,270440
11788,260870
11789,251315
11790,241689
11791,234291
11792,224789
11793,215369
11794,205833
11795,196972
11796,187430
11797,177795
11798,168230
11799,158625
11800,149128
11801,139489
11802,129939
11803,120324
11804,112623
11805,102966
11806,93484
11807,83892
11808,74237
11809,64795
11810,55250
11811,46264
11812,36579
11813,27142
11814,17676
11815,8136
11816,1240526
11817,1234039
11818,1226446
11819,1219631
11820,1211809
11821,1204694
11822,1197749
11823,1190288
11824,1182560
11825,1179335
11826,1171957
11827,1170390
11828,1163246
11829,1162933
11830,1153620
11831,1144243
11832,1134586
11833,1125077
11834,1115501
11835,1105911
11836,1096251
11837,1086838
11838,1077280
11839,1067755
11840,1058203
11841,1048888
11842,1041270
11843,1032485
11844,1022866
11845,1013372
11846,1004044
11847,994513
11848,984956
11849,975506
11850,965897
11851,956371
11852,946900
11853,937337
11854,927850
11855,920305
11856,910665
11857,901314
11858,891855
11859,883147
11860,873642
11861,864137
11862,855556
11863,845610
11864,835696
11865,826249
11866,816799
11867,807296
11868,799680
11869,790099
11870,780559
11871,771023
11872,761561
11873,752223
11874,742624
11875,733787
11876,724400
11877,714806
11878,705218
11879,695682
11880,688110
11881,678591
11882,668963
11883,659365
11884,649844
11885,640218
11886,630648
11887,621018
11888,611411
11889,602073
11890,592434
11891,583624
11892,573970
11893,567550
11894,557952
11895,548343
11896,538783
11897,529136
11898,519565
11899,509974
11900,500455
11901,490759
11902,481138
11903,471744
11904,462076
11905,452740
11906,445239
11907,436433
11908,426903
11909,417323
11910,407718
11911,398099
11912,388511
11913,378980
11914,369376
11915,359816
11916,350254
11917,340706
11918,331039
11919,323338
11920,314204
11921,304894
11922,295289
11923,286268
11924,276683
11925,267074
11926,257482
11927,247907
11928,238205
11929,228644
11930,219032
11931,209453
11932,201781
11933,192271
11934,182736
11935,173082
11936,163557
11937,154193
11938,144637
11939,135647
11940,125981
11941,116270
11942,106663
11943,97065
11944,88775
11945,79216
11946,69678
11947,60090
11948,50518
11949,40865
11950,31299
11951,21897
11952,12197
11953,1025175
11954,1025225
11955,1026474
11956,1026544
11957,1026912
11958,1017398
11959,1007749
11960,998270
11961,988743
11962,979057
11963,969447
11964,959810
11965,952135
11966,942258
11967,932323
11968,922395
11969,912474
11970,904273
11971,895491
11972,889836
11973,879998
11974,870094
11975,860208
11976,850313
11977,840380
11978,830498
11979,820580
11980,810633
11981,800749
11982,790805
11983,782629
11984,773056
11985,763613
11986,754010
11987,745142
11988,735485
11989,725830
11990,716221
11991,706540
11992,696836
11993,687262
11994,677759
11995,668153
11996,660549
11997,650850
11998,641369
11999,631991
12000,622248
12001,612805
12002,603378
12003,594420
12004,584785
12005,575292
12006,565601
12007,556070
12008,548443
12009,538885
12010,529243
12011,519696
12012,510111
12013,500518
12014,490910
12015,481350
12016,471809
12017,462353
12018,452785
12019,443967
12020,434412
12021,426625
12022,417152
12023,407575
12024,397974
12025,388405
12026,378891
12027,369320
12028,359673
12029,350087
12030,340516
12031,330886
12032,321368
12033,311979
12034,304242
12035,295403
12036,285796
12037,276042
12038,266426
12039,256821
12040,247204
12041,237650
12042,228103
12043,218485
12044,209030
12045,199395
12046,189796
12047,182204
12048,172674
12049,163284
12050,153737
12051,144802
12052,135314
12053,125684
12054,116147
12055,106565
12056,97031
12057,87347
12058,78227
12059,68643
12060,60857
12061,51486
12062,41918
12063,32370
12064,22690
12065,13521
12066,3914
12067,1054757
12068,1045453
12069,1035931
12070,1026258
12071,1016756
12072,1012613
12073,1003088
12074,993559
12075,984058
12076,974373
12077,964868
12078,955266
12079,945715
12080,936076
12081,926614
12082,916993
12083,908363
12084,898753
12085,892247
12086,882763
12087,873193
12088,863669
12089,854249
12090,844738
12091,835267
12092,825869
12093,816348
12094,806885
12095,797284
12096,787813
12097,778389
12098,770904
12099,761964
12100,752399
12101,742795
12102,733224
12103,723676
12104,714243
12105,704609
12106,695124
12107,685600
12108,676073
12109,666507
12110,657005
12111,649663
12112,640209
12113,630830
12114,621353
12115,612406
12116,603035
12117,593700
12118,584023
12119,574541
12120,565104
12121,555402
12122,545879
12123,536177
12124,528421
12125,518879
12126,509217
12127,499609
12128,490025
12129,480616
12130,471002
12131,462096
12132,452417
12133,442821
12134,433232
12135,423637
12136,415843
12137,406323
12138,396662
12139,387123
12140,377547
12141,367834
12142,358224
12143,348655
12144,339014
12145,329659
12146,320089
12147,311142
12148,301497
12149,293739
12150,284086
12151,274427
12152,264811
12153,255117
12154,245641
12155,236060
12156,226407
12157,216802
12158,207279
12159,197660
12160,188124
12161,178741
12162,170994
12163,162155
12164,152635
12165,142896
12166,133429
12167,123849
12168,114282
12169,107365
12170,97518
12171,87592
12172,77649
12173,67699
12174,57760
12175,49092
12176,39505
12177,30184
12178,20646
12179,12080
12180,2542
12181,1204859
12182,1199102
12183,1191845
12184,1184505
12185,1177437
12186,1169920
12187,1162480
12188,1160523
12189,1150953
12190,1141423
12191,1132051
12192,1122557
12193,1113692
12194,1104248
12195,1095552
12196,1085920
12197,1076434
12198,1066929
12199,1057352
12200,1050083
12201,1040543
12202,1030910
12203,1021392
12204,1011759
12205,1002231
12206,992683
12207,983018
12208,973434
12209,964192
12210,954635
12211,946020
12212,936557
12213,928974
12214,919338
12215,909857
12216,900158
12217,890664
12218,881201
12219,871591
12220,862005
12221,852498
12222,842811
12223,833387
12224,823891
12225,814626
12226,807033
12227,798395
12228,788945
12229,779357
12230,769894
12231,760382
12232,750794
12233,741287
12234,731743
12235,722243
12236,712922
12237,703297
12238,693679
12239,686215
12240,676579
12241,667271
12242,657726
12243,648948
12244,639276
12245,629746
12246,620235
12247,610741
12248,601234
12249,591687
12250,582047
12251,572498
12252,564860
12253,555209
12254,545692
12255,536041
12256,526456
12257,517019
12258,507452
12259,498598
12260,488984
12261,479435
12262,469815
12263,460420
12264,452658
12265,443071
12266,433585
12267,423926
12268,414534
12269,405019
12270,395338
12271,385667
12272,378139
12273,368242
12274,358324
12275,348454
12276,338775
12277,332145
12278,322622
12279,313092
12280,303382
12281,293845
12282,284193
12283,274575
12284,264990
12285,255878
12286,246310
12287,236693
12288,227122
12289,217721
12290,210070
12291,201233
12292,191706
12293,182131
12294,172503
12295,162873
12296,153242
12297,143581
12298,134121
12299,124576
12300,115023
12301,105430
12302,95965
12303,88200
12304,78696
12305,69276
12306,59602
12307,50754
12308,41239
12309,31561
12310,22191
12311,12715
12312,3081
12313,1260868
12314,1255361
12315,1248216
12316,1267838
12317,1261072
12318,1253563
12319,1245403
12320,1236693
12321,1228510
12322,1219220
12323,1211913
12324,1202579
12325,1193184
12326,1184086
12327,1174676
12328,1168588
12329,1159341
12330,1150105
12331,1140771
12332,1131464
12333,1122095
12334,1112778
12335,1103454
12336,1094142
12337,1085116
12338,1075908
12339,1067615
12340,1058320
12341,1051791
12342,1042482
12343,1033406
12344,1024213
12345,1014871
12346,1005487
12347,996247
12348,986865
12349,977422
12350,968108
12351,958689
12352,949374
12353,940402
12354,933837
12355,925690
12356,916527
12357,907085
12358,897897
12359,888594
12360,879211
12361,869935
12362,860716
12363,851369
12364,842111
12365,832826
12366,823401
12367,816812
12368,807517
12369,798466
12370,789052
12371,780923
12372,771642
12373,762539
12374,754921
12375,745050
12376,735145
12377,725339
12378,715896
12379,706598
12380,700147
12381,690751
12382,681435
12383,672208
12384,662832
12385,653730
12386,644391
12387,636101
12388,626714
12389,617464
12390,607995
12391,598646
12392,592100
12393,582786
12394,573412
12395,564071
12396,554714
12397,545389
12398,537364
12399,528043
12400,518940
12401,509967
12402,500605
12403,492471
12404,483076
12405,476645
12406,467362
12407,458123
12408,448735
12409,439242
12410,429960
12411,420588
12412,411219
12413,401938
12414,392632
12415,383341
12416,374123
12417,365659
12418,359271
12419,351255
12420,341909
12421,332546
12422,323284
12423,314094
12424,304784
12425,295594
12426,286120
12427,276733
12428,267385
12429,257970
12430,248624
12431,242163
12432,232861
12433,223827
12434,214534
12435,206271
12436,197016
12437,187643
12438,178239
12439,168859
12440,159367
12441,149844
12442,140573
12443,131357
12444,124371
12445,115064
12446,105642
12447,96120
12448,86749
12449,77560
12450,68052
12451,59691
12452,50311
12453,41246
12454,31939
12455,22564
12456,15697
12457,6328
12458,1053489
