seq,latency_ns
91166,741232
91167,737590
91168,733953
91169,730573
91170,726986
91171,723380
91172,719812
91173,716070
91174,712515
91175,708989
91176,705266
91177,701803
91178,698193
91179,694552
91180,690909
91181,687323
91182,684676
91183,681189
91184,677662
91185,674112
91186,670488
91187,666907
91188,663235
91189,659628
91190,656057
91191,652428
91192,648740
91193,645196
91194,641463
91195,637900
91196,634370
91197,630810
91198,627816
91199,624269
91200,620603
91201,617147
91202,613568
91203,609853
91204,606224
91205,602601
91206,599031
91207,595333
91208,592010
91209,588436
91210,584817
91211,581273
91212,577611
91213,574136
91214,571203
91215,567635
91216,564003
91217,560609
91218,556953
91219,553424
91220,549810
91221,546200
91222,542524
91223,538998
91224,535393
91225,531838
91226,528234
91227,524609
91228,520985
91229,517507
91230,514390
91231,510822
91232,507181
91233,503718
91234,500118
91235,496885
91236,493314
91237,489682
91238,486089
91239,482345
91240,478772
91241,475198
91242,471539
91243,467874
91244,464292
91245,460684
91246,457768
91247,454252
91248,450535
91249,447050
91250,443477
91251,439955
91252,436373
91253,432773
91254,429191
91255,425466
91256,421894
91257,418246
91258,414720
91259,411071
91260,407504
91261,403805
91262,400868
91263,397245
91264,393719
91265,390278
91266,386657
91267,383086
91268,379492
91269,375873
91270,372287
91271,368717
91272,365037
91273,361502
91274,357865
91275,354156
91276,350547
91277,346979
91278,343977
91279,340341
91280,336752
91281,333232
91282,329636
91283,326030
91284,322426
91285,318756
91286,315512
91287,311881
91288,308259
91289,304723
91290,301021
91291,297451
91292,293843
91293,290220
91294,287383
91295,283780
91296,280193
91297,276799
91298,273238
91299,269633
91300,266110
91301,262493
91302,258901
91303,255216
91304,251695
91305,247974
91306,244442
91307,240870
91308,237282
91309,233593
91310,230679
91311,226974
91312,223507
91313,220448
91314,216772
91315,213277
91316,209941
91317,206391
91318,202859
91319,199526
91320,195915
91321,192282
91322,188709
91323,185031
91324,181535
91325,178162
91326,175233
91327,171354
91328,167448
91329,163916
91330,160263
91331,156728
91332,153021
91333,149354
91334,145811
91335,142146
91336,138472
91337,135031
91338,131296
91339,127720
91340,124590
91341,120992
91342,118327
91343,114724
91344,111134
91345,107792
91346,104172
91347,100632
91348,97089
91349,93570
91350,89996
91351,86417
91352,82885
91353,79321
91354,75725
91355,72188
91356,68640
91357,65024
91358,62426
91359,58906
91360,55252
91361,51879
91362,48255
91363,44789
91364,41609
91365,38176
91366,34569
91367,31038
91368,27318
91369,23812
91370,20279
91371,16664
91372,13084
91373,9552
91374,6723
91375,3186
91376,1060016
91377,1056676
91378,1053217
91379,1049621
91380,1046070
91381,1042465
91382,1038936
91383,1035319
91384,1031664
91385,1028135
91386,1024432
91387,1020945
91388,1017323
91389,1013764
91390,1010922
91391,1007385
91392,1003753
91393,1000359
91394,996798
91395,993065
91396,989491
91397,985982
91398,982292
91399,978674
91400,975085
91401,971473
91402,967892
91403,964285
91404,960716
91405,957088
91406,953248
91407,950572
91408,946955
91409,943507
91410,939876
91411,936247
91412,932619
91413,929026
91414,925343
91415,921825
91416,918249
91417,914573
91418,910963
91419,907332
91420,903832
91421,900345
91422,897361
91423,893697
91424,890117
91425,886614
91426,883022
91427,879416
91428,875721
91429,872066
91430,868531
91431,864976
91432,861241
91433,857818
91434,854165
91435,850531
91436,847002
91437,843301
91438,840338
91439,836740
91440,833183
91441,829715
91442,826135
91443,822459
91444,818895
91445,815321
91446,811626
91447,808068
91448,804547
91449,800886
91450,797311
91451,793704
91452,790036
91453,786408
91454,783590
91455,779759
91456,776092
91457,772672
91458,769119
91459,765426
91460,761775
91461,758111
91462,754585
91463,751087
91464,747411
91465,743970
91466,740328
91467,736737
91468,733110
91469,729526
91470,726586
91471,722915
91472,719377
91473,715866
91474,712230
91475,708725
91476,705012
91477,701346
91478,697834
91479,694112
91480,690735
91481,687123
91482,683538
91483,679855
91484,676320
91485,672611
91486,669723
91487,666095
91488,662435
91489,658955
91490,655360
91491,651796
91492,648260
91493,644649
91494,641050
91495,637437
91496,633775
91497,630175
91498,626562
91499,623031
91500,619430
91501,615781
91502,612842
91503,609114
91504,605605
91505,602224
91506,599087
91507,595468
91508,593377
91509,590832
91510,587242
91511,583705
91512,580067
91513,576587
91514,572966
91515,569295
91516,565690
91517,562162
91518,559224
91519,555635
91520,552052
91521,548619
91522,545071
91523,541546
91524,537859
91525,534312
91526,530735
91527,527158
91528,523578
91529,520654
91530,516746
91531,512853
91532,509180
91533,505506
91534,502502
91535,498947
91536,495201
91537,491804
91538,488172
91539,484544
91540,480916
91541,477341
91542,473804
91543,470177
91544,466600
91545,462962
91546,459422
91547,455986
91548,452341
91549,448687
91550,445808
91551,442148
91552,438502
91553,435125
91554,431537
91555,427925
91556,424410
91557,420804
91558,417225
91559,413623
91560,410061
91561,406336
91562,402795
91563,399126
91564,395563
91565,391934
91566,388879
91567,385277
91568,381767
91569,378338
91570,374758
91571,371167
91572,367538
91573,363902
91574,360354
91575,356688
91576,353108
91577,349470
91578,345844
91579,342220
91580,338772
91581,335221
91582,332201
91583,328601
91584,325171
91585,321759
91586,318147
91587,314545
91588,310914
91589,307348
91590,303688
91591,300092
91592,296512
91593,292903
91594,289284
91595,285672
91596,281961
91597,278365
91598,275543
91599,271923
91600,268233
91601,264945
91602,261269
91603,257761
91604,254148
91605,250650
91606,247011
91607,243498
91608,239799
91609,236219
91610,232622
91611,229049
91612,225444
91613,221852
91614,218911
91615,215395
91616,211800
91617,208334
91618,204701
91619,201319
91620,197617
91621,193970
91622,190456
91623,186738
91624,183172
91625,179612
91626,176010
91627,172332
91628,168894
91629,165178
91630,162205
91631,158588
91632,154916
91633,151544
91634,148036
91635,144390
91636,140919
91637,137349
91638,133706
91639,130171
91640,126682
91641,123005
91642,119423
91643,115909
91644,112282
91645,108718
91646,106008
91647,102462
91648,98900
91649,95634
91650,92064
91651,88475
91652,84917
91653,81414
91654,77878
91655,74278
91656,69715
91657,67164
91658,63566
91659,59927
91660,56305
91661,52793
91662,49827
91663,46299
91664,42989
91665,39446
91666,35946
91667,32345
91668,28754
91669,25165
91670,21705
91671,18022
91672,17980
91673,14172
91674,10296
91675,6399
91676,1060406
91677,1056983
91678,1054191
91679,1050641
91680,1047042
91681,1043650
91682,1040050
91683,1036533
91684,1032950
91685,1029402
91686,1025825
91687,1022251
91688,1018714
91689,1015068
91690,1011499
91691,1007917
91692,1004420
91693,1000845
91694,997894
91695,994344
91696,990842
91697,987461
91698,983749
91699,980169
91700,976543
91701,972908
91702,969301
91703,965810
91704,962107
91705,958462
91706,955007
91707,951521
91708,948001
91709,944505
91710,941553
91711,937862
91712,934291
91713,930845
91714,927257
91715,923696
91716,920006
91717,916463
91718,912841
91719,909354
91720,894624
91721,894679
91722,894726
91723,894327
91724,890706
91725,887021
91726,884076
91727,880585
91728,876940
91729,873567
91730,869942
91731,866362
91732,862666
91733,859041
91734,855382
91735,851873
91736,848377
91737,844749
91738,841141
91739,837544
91740,833884
91741,830310
91742,827367
91743,823776
91744,820129
91745,816684
91746,812966
91747,809394
91748,805813
91749,802222
91750,798508
91751,794966
91752,791269
91753,787721
91754,784103
91755,780494
91756,776871
91757,773194
91758,770160
91759,766525
91760,762992
91761,759591
91762,755996
91763,752363
91764,748834
91765,745260
91766,741622
91767,737987
91768,734431
91769,730853
91770,727213
91771,723605
91772,720012
91773,716312
91774,713315
91775,709711
91776,706133
91777,702686
91778,699125
91779,695440
91780,691851
91781,682358
91782,682379
91783,680898
91784,677328
91785,673635
91786,670090
91787,666546
91788,662968
91789,659280
91790,656310
91791,652695
91792,649052
91793,645613
91794,641963
91795,638372
91796,634741
91797,631095
91798,627409
91799,623829
91800,620213
91801,616594
91802,613034
91803,609316
91804,605707
91805,602118
91806,599081
91807,595407
91808,592066
91809,588640
91810,584925
91811,581362
91812,577652
91813,574119
91814,568767
91815,566981
91816,563393
91817,559816
91818,556146
91819,552497
91820,548892
91821,545206
91822,542209
91823,538745
91824,535179
91825,531764
91826,528166
91827,524451
91828,520809
91829,517237
91830,513607
91831,510062
91832,506396
91833,502771
91834,499146
91835,495556
91836,491908
91837,488325
91838,485450
91839,481807
91840,478156
91841,474716
91842,471072
91843,467404
91844,463743
91845,460120
91846,456492
91847,452826
91848,449164
91849,445534
91850,441933
91851,438253
91852,434716
91853,431110
91854,428107
91855,424514
91856,420835
91857,417382
91858,413800
91859,410174
91860,406569
91861,402968
91862,399488
91863,395786
91864,392220
91865,388575
91866,384999
91867,381378
91868,377800
91869,374189
91870,371234
91871,367653
91872,363989
91873,360544
91874,357094
91875,353400
91876,349836
91877,346261
91878,342594
91879,338954
91880,335330
91881,331601
91882,328054
91883,324449
91884,320808
91885,317155
91886,314335
91887,310686
91888,307099
91889,303706
91890,300104
91891,296518
91892,292869
91893,289259
91894,285706
91895,282186
91896,278539
91897,274894
91898,271314
91899,267711
91900,264067
91901,260499
91902,257590
91903,253988
91904,250386
91905,246926
91906,241551
91907,239830
91908,236251
91909,232663
91910,229131
91911,225542
91912,221975
91913,218358
91914,214707
91915,211035
91916,207528
91917,203983
91918,201110
91919,197555
91920,193856
91921,190458
91922,186864
91923,183226
91924,179674
91925,176037
91926,172452
91927,168779
91928,165217
91929,161639
91930,157973
91931,154350
91932,150715
91933,147164
91934,144246
91935,140676
91936,137133
91937,133760
91938,130316
91939,126869
91940,123349
91941,119719
91942,116193
91943,112607
91944,108957
91945,105376
91946,101959
91947,98341
91948,94805
91949,91225
91950,88228
91951,84670
91952,81153
91953,77761
91954,74079
91955,70515
91956,66871
91957,63235
91958,59684
91959,55979
91960,52335
91961,48760
91962,45122
91963,41561
91964,38277
91965,34695
91966,31794
91967,28211
91968,24669
91969,21335
91970,17797
91971,14135
91972,10578
91973,7135
91974,3601
91975,1059985
91976,1056615
91977,1053146
91978,1049607
91979,1046138
91980,1042538
91981,1039001
91982,1036127
91983,1032590
91984,1029051
91985,1025580
91986,1021984
91987,1018397
91988,1014795
91989,1011201
91990,1007540
91991,1003986
91992,1000388
91993,996691
91994,993165
91995,989615
91996,986107
91997,982476
91998,979550
91999,975956
92000,972456
92001,969086
92002,965465
92003,962051
92004,958407
92005,954822
92006,951179
92007,947561
92008,943926
92009,940361
92010,936698
92011,933117
92012,929498
92013,925807
92014,922856
92015,919218
92016,915541
92017,912034
92018,908600
92019,905010
92020,901414
92021,897815
92022,894198
92023,890503
92024,886980
92025,883381
92026,879790
92027,876239
92028,872523
92029,869070
92030,866196
92031,862509
92032,858917
92033,855534
92034,851862
92035,848199
92036,844611
92037,840992
92038,837317
92039,833702
92040,830064
92041,827134
92042,823295
92043,819409
92044,815541
92045,811867
92046,808861
92047,805223
92048,801678
92049,798223
92050,794623
92051,791016
92052,787374
92053,783746
92054,780174
92055,776525
92056,772856
92057,769287
92058,765690
92059,762097
92060,758439
92061,754955
92062,751989
92063,748418
92064,744744
92065,741324
92066,737750
92067,734204
92068,730523
92069,726934
92070,723317
92071,719719
92072,716070
92073,712410
92074,708707
92075,705154
92076,701828
92077,698148
92078,695355
92079,691748
92080,688158
92081,684741
92082,681150
92083,677443
92084,673843
92085,670269
92086,666614
92087,663003
92088,659319
92089,655667
92090,652036
92091,648445
92092,644712
92093,641183
92094,638207
92095,634460
92096,630918
92097,627502
92098,623801
92099,620289
92100,616631
92101,613091
92102,609478
92103,605835
92104,602241
92105,598989
92106,595339
92107,591811
92108,588201
92109,584680
92110,581740
92111,578129
92112,574569
92113,571073
92114,567422
92115,563738
92116,560135
92117,556504
92118,552844
92119,549132
92120,545557
92121,541878
92122,538232
92123,534613
92124,530950
92125,527470
92126,524494
92127,520847
92128,517216
92129,513807
92130,510123
92131,506478
92132,502825
92133,499322
92134,495561
92135,491992
92136,488363
92137,484758
92138,481112
92139,477441
92140,473744
92141,470185
92142,467196
92143,463613
92144,460065
92145,456562
92146,452935
92147,449380
92148,445871
92149,442184
92150,438612
92151,434959
92152,431326
92153,427779
92154,424176
92155,420584
92156,415578
92157,413336
92158,410369
92159,406801
92160,403205
92161,399766
92162,396190
92163,392629
92164,388920
92165,385425
92166,381759
92167,378104
92168,374528
92169,370948
92170,380039
92171,376534
92172,372942
92173,369291
92174,366464
92175,362888
92176,359334
92177,356255
92178,352600
92179,348985
92180,345414
92181,341806
92182,338376
92183,334965
92184,331346
92185,327892
92186,324251
92187,320630
92188,319124
92189,315765
92190,312676
92191,309122
92192,305598
92193,302190
92194,298582
92195,295173
92196,291466
92197,287865
92198,284322
92199,280706
92200,277276
92201,273756
92202,270057
92203,266468
92204,262894
92205,259312
92206,256608
92207,253054
92208,249459
92209,246297
92210,242790
92211,239188
92212,235601
92213,232073
92214,228688
92215,225206
92216,221827
92217,218309
92218,214691
92219,211160
92220,207594
92221,204026
92222,201224
92223,197624
92224,194038
92225,190672
92226,187042
92227,183514
92228,179937
92229,176267
92230,172684
92231,169091
92232,165484
92233,161880
92234,158330
92235,154866
92236,151408
92237,147949
92238,145101
92239,141577
92240,138046
92241,134569
92242,131017
92243,127484
92244,124093
92245,120496
92246,117177
92247,113677
92248,110024
92249,106440
92250,102807
92251,99421
92252,95822
92253,92260
92254,89470
92255,85942
92256,82260
92257,78804
92258,75156
92259,71565
92260,67880
92261,64347
92262,60677
92263,57179
92264,53558
92265,50128
92266,46952
92267,43372
92268,39682
92269,36120
92270,33462
92271,29799
92272,26364
92273,22886
92274,19357
92275,15798
92276,12225
92277,8762
92278,5260
92279,1062114
92280,1058565
92281,1055061
92282,1051487
92283,1047950
92284,1044358
92285,1040870
92286,1038055
92287,1034454
92288,1030846
92289,1027408
92290,1023805
92291,1020225
92292,1016641
92293,1013084
92294,1009522
92295,1005916
92296,1002253
92297,998782
92298,995068
92299,991557
92300,987973
92301,984382
92302,981520
92303,981386
92304,977499
92305,973613
92306,969737
92307,965799
92308,961871
92309,957989
92310,954050
92311,950102
92312,946204
92313,942264
92314,938330
92315,934641
92316,930988
92317,927369
92318,924520
92319,920947
92320,917283
92321,913888
92322,910358
92323,906689
92324,904051
92325,900376
92326,896732
92327,893131
92328,889456
92329,885808
92330,882429
92331,878767
92332,875179
92333,871629
92334,868669
92335,865158
92336,861597
92337,858125
